L,nup,delta,U,seed,Spipi,m,M_raw,mdelta,Psi_dxy,Psi_dx2y2,chi_pipi,chi_pipi_err,n
10,39,0.3,8.0,3,0.21933698751873312,0.0468334268998899,0.468334268998899,0.01405002806996697,-0.00010342536383945639,0.0012422237830295234,0.09228948022866885,0.007002606708838556,0.78
10,39,0.3,8.0,4,0.22596944273880282,0.04753624330327364,0.4753624330327364,0.014260872990982092,0.00121772933789696,0.0021251454476887,0.0972460224101045,0.00946310458269234,0.78
10,39,0.3,8.0,5,0.24306691542687137,0.04930181694693121,0.4930181694693121,0.014790545084079364,0.00011074511741294361,0.000377542492309384,0.1045974705916299,0.007246967980976576,0.78
10,39,0.3,8.0,6,0.23623619021848122,0.04860413462026469,0.48604134620264683,0.014581240386079405,-0.0008218552094712408,0.0007468631725037511,0.10524153813305226,0.009134316547801821,0.78
10,39,0.4,8.0,1,0.20100185001312937,0.04483322986503754,0.4483322986503754,0.017933291946015017,-0.0011577577642447807,0.00025851918765059815,0.07449791302011391,0.00584417429607331,0.78
10,39,0.4,8.0,2,0.22403526812205982,0.047332363993578416,0.47332363993578414,0.018932945597431368,0.001562297049096073,0.0014306942395169889,0.08839331290891231,0.007320384065521341,0.78
10,39,0.4,8.0,3,0.20313087075188627,0.04507004224003859,0.4507004224003859,0.018028016896015436,0.0006923213401800992,-5.847824241193844e-07,0.07383675012359966,0.0050586197920553765,0.78
10,39,0.4,8.0,4,0.20202980770211182,0.044947726049502416,0.4494772604950242,0.017979090419800968,-0.0002877843873132154,-0.000993211859462163,0.07412135810339018,0.005018560902468364,0.78
10,39,0.4,8.0,5,0.22670789864845836,0.04761385288426661,0.4761385288426661,0.019045541153706644,-0.00031849846505605835,0.0020683339470574887,0.0844369528515609,0.00908669582049069,0.78
10,39,0.4,8.0,6,0.1943211241539689,0.044081869760023665,0.4408186976002367,0.017632747904009465,0.0006344418378973726,0.001694822690849829,0.07709494308721129,0.004783871577914903,0.78
10,44,0.0,8.0,1,0.41339442968564616,0.06429575644516877,0.6429575644516877,0.0,0.003931879308729304,-0.0009972875702788507,0.23952915032380456,0.017697971124213303,0.88
10,44,0.0,8.0,2,0.47528370913078116,0.06894082311162096,0.6894082311162096,0.0,-0.00025021801143119434,-0.0047112676353826,0.27932668657132115,0.027353101569990185,0.88
10,44,0.0,8.0,3,0.45525778652954624,0.06747279351928051,0.6747279351928052,0.0,-0.0011974544324822617,-0.00025148491580309537,0.26138605031850426,0.030215822176366793,0.88
10,44,0.0,8.0,4,0.3691934488723832,0.06076129103898165,0.6076129103898166,0.0,0.0005610216634384348,-0.001200336193654803,0.19154690335446042,0.014604298900715944,0.88
