L,nup,delta,U,seed,chi_son,chi_sext,chi_d,chi_dxy,n
6,10,0.2,0.0,1,-1.0704770403435761e-14,-3.468336728928989e-15,2.646771690706378e-15,1.7497114868092466e-14,0.5555555555555556
6,10,0.2,0.0,2,-1.0704770403435761e-14,-3.468336728928989e-15,2.646771690706378e-15,1.7497114868092466e-14,0.5555555555555556
6,10,0.2,0.0,3,-1.0704770403435761e-14,-3.468336728928989e-15,2.646771690706378e-15,1.7497114868092466e-14,0.5555555555555556
6,10,0.2,0.0,4,-1.0704770403435761e-14,-3.468336728928989e-15,2.646771690706378e-15,1.7497114868092466e-14,0.5555555555555556
6,10,0.2,0.0,5,-1.0704770403435761e-14,-3.468336728928989e-15,2.646771690706378e-15,1.7497114868092466e-14,0.5555555555555556
6,10,0.2,0.0,6,-1.0704770403435761e-14,-3.468336728928989e-15,2.646771690706378e-15,1.7497114868092466e-14,0.5555555555555556
6,10,0.3,0.0,1,5.890843368661081e-15,-6.652456363553938e-15,1.0878409284487137e-13,3.6113334545007095e-14,0.5555555555555556
6,10,0.3,0.0,2,5.890843368661081e-15,-6.652456363553938e-15,1.0878409284487137e-13,3.6113334545007095e-14,0.5555555555555556
6,10,0.3,0.0,3,5.890843368661081e-15,-6.652456363553938e-15,1.0878409284487137e-13,3.6113334545007095e-14,0.5555555555555556
6,10,0.3,0.0,4,5.890843368661081e-15,-6.652456363553938e-15,1.0878409284487137e-13,3.6113334545007095e-14,0.5555555555555556
6,10,0.3,0.0,5,5.890843368661081e-15,-6.652456363553938e-15,1.0878409284487137e-13,3.6113334545007095e-14,0.5555555555555556
6,10,0.3,0.0,6,5.890843368661081e-15,-6.652456363553938e-15,1.0878409284487137e-13,3.6113334545007095e-14,0.5555555555555556
6,10,0.4,0.0,1,1.8451906669270103e-15,3.774758283725532e-15,-1.6048495865561565e-13,1.000799443318101e-13,0.5555555555555556
6,10,0.4,0.0,2,1.8451906669270103e-15,3.774758283725532e-15,-1.6048495865561565e-13,1.000799443318101e-13,0.5555555555555556
6,10,0.4,0.0,3,1.8451906669270103e-15,3.774758283725532e-15,-1.6048495865561565e-13,1.000799443318101e-13,0.5555555555555556
6,10,0.4,0.0,4,1.8451906669270103e-15,3.774758283725532e-15,-1.6048495865561565e-13,1.000799443318101e-13,0.5555555555555556
6,10,0.4,0.0,5,1.8451906669270103e-15,3.774758283725532e-15,-1.6048495865561565e-13,1.000799443318101e-13,0.5555555555555556
6,10,0.4,0.0,6,1.8451906669270103e-15,3.774758283725532e-15,-1.6048495865561565e-13,1.000799443318101e-13,0.5555555555555556
6,12,0.0,0.0,1,-5.397904345727511e-15,1.9245716131877088e-14,5.1709747594941296e-14,-1.744382416291046e-14,0.6666666666666666
6,12,0.0,0.0,2,-5.397904345727511e-15,1.9245716131877088e-14,5.1709747594941296e-14,-1.744382416291046e-14,0.6666666666666666
6,12,0.0,0.0,3,-5.397904345727511e-15,1.9245716131877088e-14,5.1709747594941296e-14,-1.744382416291046e-14,0.6666666666666666
6,12,0.0,0.0,4,-5.397904345727511e-15,1.9245716131877088e-14,5.1709747594941296e-14,-1.744382416291046e-14,0.6666666666666666
6,12,0.0,0.0,5,-5.397904345727511e-15,1.9245716131877088e-14,5.1709747594941296e-14,-1.744382416291046e-14,0.6666666666666666
6,12,0.0,0.0,6,-5.397904345727511e-15,1.9245716131877088e-14,5.1709747594941296e-14,-1.744382416291046e-14,0.6666666666666666
6,12,0.1,0.0,1,-1.2116974090758962e-14,1.3439249713087521e-14,4.671818487622657e-15,3.2773783686934625e-15,0.6666666666666666
6,12,0.1,0.0,2,-1.2116974090758962e-14,1.3439249713087521e-14,4.671818487622657e-15,3.2773783686934625e-15,0.6666666666666666
6,12,0.1,0.0,3,-1.2116974090758962e-14,1.3439249713087521e-14,4.671818487622657e-15,3.2773783686934625e-15,0.6666666666666666
6,12,0.1,0.0,4,-1.2116974090758962e-14,1.3439249713087521e-14,4.671818487622657e-15,3.2773783686934625e-15,0.6666666666666666
6,12,0.1,0.0,5,-1.2116974090758962e-14,1.3439249713087521e-14,4.671818487622657e-15,3.2773783686934625e-15,0.6666666666666666
6,12,0.1,0.0,6,-1.2116974090758962e-14,1.3439249713087521e-14,4.671818487622657e-15,3.2773783686934625e-15,0.6666666666666666
6,12,0.2,0.0,1,1.5629719740672957e-14,6.845635169838716e-15,1.072031352578051e-14,6.616929226765933e-15,0.6666666666666666
6,12,0.2,0.0,2,1.5629719740672957e-14,6.845635169838716e-15,1.072031352578051e-14,6.616929226765933e-15,0.6666666666666666
6,12,0.2,0.0,3,1.5629719740672957e-14,6.845635169838716e-15,1.072031352578051e-14,6.616929226765933e-15,0.6666666666666666
6,12,0.2,0.0,4,1.5629719740672957e-14,6.845635169838716e-15,1.072031352578051e-14,6.616929226765933e-15,0.6666666666666666
6,12,0.2,0.0,5,1.5629719740672957e-14,6.845635169838716e-15,1.072031352578051e-14,6.616929226765933e-15,0.6666666666666666
6,12,0.2,0.0,6,1.5629719740672957e-14,6.845635169838716e-15,1.072031352578051e-14,6.616929226765933e-15,0.6666666666666666
6,12,0.3,0.0,1,1.774802527165775e-14,-2.08610906327067e-15,-1.2434497875801836e-16,3.882227872509247e-14,0.6666666666666666
6,12,0.3,0.0,2,1.774802527165775e-14,-2.08610906327067e-15,-1.2434497875801836e-16,3.882227872509247e-14,0.6666666666666666
6,12,0.3,0.0,3,1.774802527165775e-14,-2.08610906327067e-15,-1.2434497875801836e-16,3.882227872509247e-14,0.6666666666666666
6,12,0.3,0.0,4,1.774802527165775e-14,-2.08610906327067e-15,-1.2434497875801836e-16,3.882227872509247e-14,0.6666666666666666
6,12,0.3,0.0,5,1.774802527165775e-14,-2.08610906327067e-15,-1.2434497875801836e-16,3.882227872509247e-14,0.6666666666666666
6,12,0.3,0.0,6,1.774802527165775e-14,-2.08610906327067e-15,-1.2434497875801836e-16,3.882227872509247e-14,0.6666666666666666
6,12,0.4,0.0,1,-1.2716494524056544e-14,-4.979350265443827e-15,1.174615960053416e-13,9.659828492658565e-14,0.6666666666666666
6,12,0.4,0.0,2,-1.2716494524056544e-14,-4.979350265443827e-15,1.174615960053416e-13,9.659828492658565e-14,0.6666666666666666
6,12,0.4,0.0,3,-1.2716494524056544e-14,-4.979350265443827e-15,1.174615960053416e-13,9.659828492658565e-14,0.6666666666666666
6,12,0.4,0.0,4,-1.2716494524056544e-14,-4.979350265443827e-15,1.174615960053416e-13,9.659828492658565e-14,0.6666666666666666
6,12,0.4,0.0,5,-1.2716494524056544e-14,-4.979350265443827e-15,1.174615960053416e-13,9.659828492658565e-14,0.6666666666666666
6,12,0.4,0.0,6,-1.2716494524056544e-14,-4.979350265443827e-15,1.174615960053416e-13,9.659828492658565e-14,0.6666666666666666
6,14,0.0,0.0,1,5.706546346573305e-16,4.796718577892989e-15,4.3822723228004176e-14,-5.639932965095795e-15,0.7777777777777778
6,14,0.0,0.0,2,5.706546346573305e-16,4.796718577892989e-15,4.3822723228004176e-14,-5.639932965095795e-15,0.7777777777777778
6,14,0.0,0.0,3,5.706546346573305e-16,4.796718577892989e-15,4.3822723228004176e-14,-5.639932965095795e-15,0.7777777777777778
6,14,0.0,0.0,4,5.706546346573305e-16,4.796718577892989e-15,4.3822723228004176e-14,-5.639932965095795e-15,0.7777777777777778
