L,nup,delta,U,seed,Spipi,m,M_raw,mdelta,Psi_dxy,Psi_dx2y2,chi_pipi,chi_pipi_err,n
8,25,0.3,2.0,6,0.20684732785456444,0.05685058924696884,0.45480471397575073,0.01705517677409065,0.00011249922400996434,-9.697363310267812e-05,0.06497786449059725,0.000773559641578319,0.78125
8,28,0.3,2.0,1,0.25270805797120244,0.06283759548073142,0.5027007638458514,0.018851278644219427,-1.1457002821108455e-05,-0.00017393609967087525,0.09900446854320069,0.0016377509080437544,0.875
8,28,0.3,2.0,2,0.2505071740725316,0.06256336463844721,0.5005069171075777,0.018769009391534162,-8.632609480632909e-06,-0.00011488129058900148,0.09687204440912695,0.0012715424223641236,0.875
8,28,0.3,2.0,3,0.2573552869242088,0.06341274602310455,0.5073019681848364,0.019023823806931364,5.822780762350778e-05,-0.00040029308998548035,0.10259511635069256,0.0009931396232620512,0.875
8,28,0.3,2.0,4,0.2548148095183156,0.0630989809642254,0.5047918477138033,0.01892969428926762,-2.52413535497013e-06,-5.378157562942187e-06,0.0998556888001674,0.0016161477915430645,0.875
8,28,0.3,2.0,5,0.24633100497775295,0.06203968046965901,0.4963174437572721,0.018611904140897702,-0.00010921848522281073,-0.0004725659220271572,0.09366275514015115,0.0012836770794033606,0.875
8,28,0.3,2.0,6,0.2557692272079811,0.06321704022749487,0.505736321819959,0.01896511206824846,-3.579607476747557e-05,-0.00016961535147554802,0.10150060404583702,0.0017463002263748539,0.875
8,32,0.3,2.0,1,0.21880067327634198,0.05847016777761838,0.46776134222094706,0.017541050333285513,-0.0010254428736606149,-3.196227714120925e-05,0.0720818716606535,0.0008533530413677781,1.0
8,32,0.3,2.0,2,0.2146764171769971,0.05791648313209789,0.46333186505678314,0.017374944939629367,-0.0009180414438285052,-0.000270009468059499,0.0695273782391536,0.0008233955022619489,1.0
8,32,0.3,2.0,3,0.21869143170612163,0.05845556962692392,0.46764455701539137,0.017536670888077175,-0.0009430193041500812,0.0001630317742725533,0.07195599067529129,0.0006574033760512735,1.0
8,32,0.3,2.0,4,0.22053303344935665,0.05870118097318143,0.46960944778545144,0.017610354291954428,-0.0009315450690809857,0.0001287022341668262,0.07212231749912394,0.0007937757908693863,1.0
8,32,0.3,2.0,5,0.2160355071570618,0.05809952494925488,0.46479619959403906,0.017429857484776465,-0.0008991724396202216,0.00011544759920135636,0.06976359565407311,0.0008817424690008116,1.0
8,32,0.3,2.0,6,0.21750138805278754,0.05829630510010737,0.466370440800859,0.017488891530032212,-0.0008596240636430606,-4.014423821737875e-05,0.07168258536019104,0.0007168791932346313,1.0
8,16,0.4,2.0,1,0.12362149966501937,0.04394981151570422,0.35159849212563377,0.01757992460628169,0.001284844379949436,-0.0008039782658857894,0.028678724000611094,0.0002960563520645633,0.5
